,-189,-188,-187,-186,-185,-184,-183,-182,-181,-180,-179,-178,-177,-176,-175,-174,-173,-172,-171,-170,-169,-168,-167,-166,-165,-164,-163,-162,-161,-160,-159,-158,-157,-156,-155,-154,-153,-152,-151,-150,-149,-148,-147,-146,-145,-144,-143,-142,-141,-140,-139,-138,-137,-136,-135,-134,-133,-132,-131,-130,-129,-128,-127,-126,-125,-124,-123,-122,-121,-120,-119,-118,-117,-116,-115,-114,-113,-112,-111,-110,-109,-108,-107,-106,-105,-104,-103,-102,-101,-100,-99,-98,-97,-96,-95,-94,-93,-92,-91,-90,-89,-88,-87,-86,-85,-84,-83,-82,-81,-80,-79,-78,-77,-76,-75,-74,-73,-72,-71,-70,-69,-68,-67,-66,-65,-64,-63,-62,-61,-60,-59,-58,-57,-56,-55,-54,-53,-52,-51,-50,-49,-48,-47,-46,-45,-44,-43,-42,-41,-40,-39,-38,-37,-36,-35,-34,-33,-32,-31,-30,-29,-28,-27,-26,-25,-24,-23,-22,-21,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190
11->39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12->13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12->14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12->19,0.166635551,0.167021296,0.167409071,0.167798909,0.168190843,0.168584906,0.168981134,0.16937956,0.169780223,0.170183157,0.170588401,0.170995994,0.171405976,0.171818385,0.172233265,0.172650656,0.173070603,0.17349315,0.173918342,0.174346227,0.17477685,0.175210262,0.175646512,0.176085651,0.176527733,0.17697281,0.177420938,0.177872174,0.178326576,0.178784202,0.179245115,0.179709377,0.180177052,0.180648205,0.181122906,0.181601222,0.182083227,0.182568992,0.183058594,0.183552109,0.184049617,0.184551201,0.185056943,0.18556693,0.186081252,0.186599998,0.187123265,0.187651147,0.188183746,0.188721162,0.189263502,0.189810875,0.190363392,0.190921169,0.191484324,0.19205298,0.192627264,0.193207305,0.193793239,0.194383451,0.19497804,0.195577105,0.196180751,0.196789085,0.197402216,0.19802026,0.198643334,0.19927156,0.199905065,0.200543978,0.201188435,0.201838574,0.202494541,0.203156484,0.203824559,0.204498926,0.205177701,0.205860995,0.206548922,0.207241602,0.207939158,0.208641718,0.209349414,0.210062385,0.210780774,0.211504729,0.212234405,0.212969962,0.213711569,0.214459398,0.21521363,0.215974455,0.216742068,0.217516674,0.218298487,0.219087728,0.219884631,0.220689437,0.2215024,0.222323784,0.223153867,0.223992938,0.224841299,0.225699269,0.226567179,0.227445378,0.228334231,0.229234123,0.230145456,0.231068654,0.232004162,0.232952448,0.233914006,0.234889355,0.235879043,0.236880366,0.237893785,0.238919787,0.239958885,0.241011625,0.24207858,0.24315676,0.244246631,0.245348691,0.246463468,0.24758767,0.248725611,0.249869941,0.251020898,0.252174602,0.253331093,0.254490414,0.25565261,0.256822189,0.257999465,0.259184778,0.260378492,0.261580997,0.262792715,0.264014099,0.26524564,0.266487869,0.26774136,0.269006737,0.270284679,0.271570143,0.272863505,0.274165177,0.275475607,0.276795287,0.278124759,0.279457868,0.280794695,0.282135331,0.283472515,0.284805679,0.286134185,0.287457321,0.28877428,0.290084155,0.291385913,0.292687649,0.293998691,0.295319832,0.296651984,0.297996208,0.29934242,0.300678688,0.302003199,0.303313797,0.304607894,0.305896792,0.307179158,0.308437136,0.309682772,0.310913028,0.312123999,0.31331058,0.314489127,0.315656809,0.31680966,0.317941953,0.319045093,0.320105579,0.321054123,0.321821971,0.322412509,0.322740814,0.322412509,0.321990642,0.321990642,0.320305862,0.317973002,0.315485953,0.3128881,0.310378751,0.30792353,0.305539512,0.30317501,0.300853842,0.298566138,0.296305307,0.294066779,0.291866455,0.289697909,0.287572984,0.285500529,0.283501962,0.281538228,0.279617926,0.277735361,0.27589778,0.274099687,0.272336506,0.270604396,0.268900108,0.267220876,0.265573532,0.263937288,0.262328484,0.260752934,0.259207678,0.257690115,0.256197954,0.254729169,0.253281957,0.251854714,0.250446006,0.249060978,0.247697951,0.246355407,0.245031976,0.243726414,0.242437595,0.24116449,0.239906162,0.238661754,0.23743048,0.23621162,0.23500451,0.23380854,0.232623145,0.231447806,0.230282039,0.229129816,0.227990461,0.226863346,0.225747886,0.224643537,0.22354979,0.222466172,0.221396109,0.220342786,0.219305424,0.218286969,0.217286551,0.216303357,0.215336621,0.214385621,0.213449681,0.212528161,0.211620459,0.210726007,0.209844267,0.208974731,0.20811692,0.207270379,0.206437679,0.205618284,0.204811688,0.204017409,0.20323499,0.202463997,0.201704016,0.200954654,0.200215537,0.199486307,0.198766625,0.198056167,0.197354622,0.196661695,0.195977104,0.195300579,0.19463186,0.193970703,0.193316869,0.192670132,0.192030276,0.191397092,0.19077038,0.19014995,0.189535617,0.188927205,0.188324544,0.187727471,0.18713583,0.186549471,0.185968247,0.18539202,0.184820655,0.184254023,0.183691999,0.183134462,0.182581298,0.182032393,0.181487641,0.180946937,0.180412081,0.179882922,0.179359315,0.17884112,0.178328203,0.177820433,0.177317682,0.17681983,0.176326757,0.17583835,0.175354498,0.174875093,0.174400033,0.173929215,0.173462543,0.172999923,0.172541263,0.172086475,0.171635472,0.17118817,0.17074449,0.170304352,0.16986768,0.1694344,0.169004441,0.168577731,0.168154205,0.167733794,0.167316436,0.166902069,0.16649063,0.166082063,0.165676309,0.165273312,0.164873019,0.164475376,0.164080332,0.163687838,0.163297844,0.162910302,0.162525168,0.162142395,0.16176194,0.16138376,0.161007814,0.16063406,0.160262459,0.159892972,0.159525562,0.159160192,0.158796826,0.158435429,0.158075967,0.157718406,0.157362714,0.157008859,0.15665681,0.156306537,0.15595801,0.1556112,0.155266079,0.154922619,0.154580793,0.154240575,0.153901938,0.153564859,0.153229311,0.152895271,0.152562716,0.152231622,0.151901966,0.151573726,0.151246882
12->21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12->22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12->23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12->24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12->25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12->26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12->29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12->33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12->36,0.295578668,0.295808853,0.296039266,0.29626991,0.296500788,0.296731901,0.296963254,0.297194848,0.297426686,0.297658772,0.297891109,0.298123698,0.298356545,0.29858965,0.298823019,0.299056654,0.299290558,0.299524736,0.299759506,0.299994879,0.300230865,0.300467473,0.300704713,0.300942597,0.301181134,0.301420336,0.301660214,0.30190078,0.302142045,0.302384021,0.302626721,0.302870158,0.303114345,0.303359294,0.303604669,0.303850477,0.304096724,0.304343418,0.304590567,0.304838177,0.305086257,0.305334815,0.305583859,0.305833398,0.30608344,0.306333994,0.30658507,0.306836676,0.307088824,0.307341522,0.307594781,0.307848612,0.308103025,0.308358033,0.308613645,0.308869875,0.309126734,0.309384235,0.309642391,0.309901216,0.310160723,0.310420927,0.310681409,0.310942175,0.311203228,0.311464573,0.311726216,0.311988612,0.312251778,0.312515731,0.31278049,0.313046073,0.313312498,0.313579787,0.313847959,0.314117035,0.31438655,0.314656512,0.314926931,0.315197817,0.31546918,0.31574103,0.316013379,0.316286237,0.316559618,0.316833532,0.317107993,0.317383014,0.317658608,0.317934791,0.318211576,0.318488979,0.318767017,0.319045705,0.319325062,0.319605106,0.319885856,0.32016733,0.320449551,0.320732539,0.321016317,0.321300909,0.321586338,0.321872631,0.322159815,0.322447917,0.322736968,0.323026998,0.323318039,0.323610126,0.323903294,0.324197581,0.324493026,0.324789671,0.325087559,0.325385982,0.325684956,0.3259845,0.326284632,0.326585372,0.32688674,0.32718876,0.327491455,0.327794848,0.328098968,0.328403842,0.328709499,0.329015972,0.329322375,0.329628698,0.32993493,0.330241058,0.33054707,0.330852951,0.331157668,0.331461148,0.331763311,0.332064074,0.332363346,0.332661029,0.332957018,0.333250028,0.333539863,0.333827525,0.334112864,0.334395711,0.334677191,0.334957197,0.335235615,0.335513718,0.335791475,0.33606885,0.336345801,0.336622286,0.336898255,0.337173653,0.337448419,0.337724232,0.33800118,0.338279365,0.3385589,0.338839913,0.33912049,0.339400567,0.339680073,0.339958923,0.340237022,0.340514254,0.340790484,0.341065552,0.341339264,0.341611387,0.341881636,0.342149656,0.342415008,0.342681006,0.342947767,0.343215443,0.343484238,0.343754429,0.344026405,0.344300726,0.344578235,0.344860253,0.345148984,0.345448396,0.345766424,0.346102121,0.346452593,0.346803247,0.346803247,0.347154083,0.347505103,0.347856305,0.348207691,0.348559259,0.348902634,0.349240946,0.349582455,0.349926258,0.350266438,0.350603939,0.350939415,0.351273334,0.351606037,0.351937782,0.352268765,0.35259914,0.352932132,0.353267376,0.353604577,0.353943493,0.354283925,0.354625707,0.354971066,0.355319614,0.355668827,0.356018654,0.356369052,0.356719981,0.357071409,0.357425162,0.357782849,0.358142397,0.358505365,0.358869835,0.359237313,0.359606014,0.35997586,0.360345292,0.360714354,0.361083086,0.361451524,0.361818343,0.362183661,0.362548888,0.362912767,0.363274146,0.363634407,0.363992429,0.364345998,0.364696529,0.3650442,0.365388063,0.365729422,0.366068417,0.366405178,0.366740863,0.367073493,0.367400211,0.367717353,0.368025378,0.368322799,0.368605389,0.368873822,0.369129644,0.369373411,0.369604757,0.369818079,0.370013271,0.370188531,0.370344677,0.37048414,0.370607589,0.370717272,0.370813727,0.370897463,0.370968966,0.371029464,0.37107861,0.37111757,0.371146715,0.371166399,0.371176958,0.371178715,0.371171271,0.371154945,0.37113004,0.371096845,0.371055639,0.371006022,0.370948269,0.370882645,0.370809403,0.370728788,0.370641662,0.370548231,0.370448689,0.370343225,0.370231415,0.370112851,0.369987737,0.369856267,0.36971863,0.369573853,0.369422715,0.369265964,0.369103761,0.368936813,0.368765256,0.368589219,0.368408825,0.368224196,0.368035977,0.367844264,0.367649154,0.367451253,0.367250634,0.367047372,0.366841535,0.366633191,0.366422406,0.366209243,0.365993764,0.365775546,0.365554183,0.365329753,0.365102333,0.364871998,0.364638819,0.364402865,0.364164206,0.363922906,0.36367903,0.363432639,0.363184234,0.362933863,0.362681573,0.362427409,0.362171417,0.361914062,0.361655378,0.361395395,0.361134144,0.360871656,0.360607959,0.360343081,0.36007705,0.359809893,0.359541635,0.359272301,0.359001917,0.358730507,0.358458093,0.358184699,0.357910346,0.357635057,0.357358852,0.357081753,0.356803778,0.356524948,0.356245282,0.355964798,0.355683514,0.355401449,0.355118619,0.354835041,0.354550732,0.354265708,0.353979984,0.353693576,0.353406499,0.353118768,0.352830396,0.352541398,0.352251787,0.351961577,0.351671111,0.351380397,0.351089441,0.350798249,0.350506828,0.350215183,0.349923322,0.34963125,0.349338972,0.349046495,0.348753823,0.348460963,0.348167919
